,Date,Rented Bike Count,Hour,Temperature(�C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(�C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
3897,162,16,9,11.8,95,1.0,168,11.0,0.14,3.0,0.0,1,1,1
3898,162,6,10,11.8,96,1.3,221,11.1,0.12,2.5,0.0,1,1,1
3899,162,18,11,12.0,96,1.0,184,11.3,0.14,3.5,0.0,1,1,1
3900,162,11,12,12.3,97,0.8,238,11.8,0.14,2.0,0.0,1,1,1
3901,162,19,13,12.6,97,0.6,327,12.1,0.14,3.0,0.0,1,1,1
3902,162,22,14,13.0,97,0.8,211,12.5,0.15,2.0,0.0,1,1,1
3903,162,17,15,13.3,97,0.8,194,12.8,0.12,3.0,0.0,1,1,1
3904,162,34,16,13.8,97,0.7,196,13.3,0.12,1.5,0.0,1,1,1
3905,162,24,17,14.3,98,0.7,270,13.9,0.08,1.5,0.0,1,1,1
3906,162,22,18,15.4,97,1.9,340,14.9,0.03,2.0,0.0,1,1,1
3907,162,29,19,15.5,97,0.7,403,15.0,0.0,2.0,0.0,1,1,1
3908,162,29,20,15.7,97,0.3,343,15.2,0.0,1.0,0.0,1,1,1
3909,162,25,21,15.8,97,0.6,193,15.3,0.0,0.5,0.0,1,1,1
3910,162,30,22,15.8,98,0.4,179,15.4,0.0,1.5,0.0,1,1,1
3911,162,50,23,15.8,98,1.6,235,15.4,0.0,1.0,0.0,1,1,1
3912,163,145,0,15.5,97,1.5,181,15.0,0.0,0.5,0.0,1,1,1
3913,163,178,1,15.1,97,1.7,173,14.6,0.0,0.2,0.0,1,1,1
3914,163,189,2,14.5,97,2.9,359,14.0,0.0,0.1,0.0,1,1,1
3915,163,141,3,14.2,98,1.5,135,13.8,0.0,0.2,0.0,1,1,1
3916,163,83,4,13.8,98,2.9,27,13.4,0.0,0.0,0.0,1,1,1
3917,163,72,5,13.5,98,0.8,105,13.1,0.0,0.0,0.0,1,1,1
3918,163,139,6,13.5,98,0.4,251,13.1,0.01,0.0,0.0,1,1,1
3919,163,220,7,13.7,98,1.6,468,13.3,0.1,0.0,0.0,1,1,1
3920,163,397,8,14.1,98,1.3,834,13.7,0.26,0.0,0.0,1,1,1
3921,163,579,9,14.8,95,1.0,986,14.0,0.53,0.0,0.0,1,1,1
3922,163,716,10,15.2,88,2.2,1090,13.2,0.55,0.0,0.0,1,1,1
3923,163,993,11,16.4,78,1.6,1209,12.5,1.37,0.0,0.0,1,1,1
3924,163,1434,12,18.3,65,1.2,1489,11.5,2.4,0.0,0.0,1,1,1
3925,163,1839,13,19.1,65,1.9,1145,12.3,2.26,0.0,0.0,1,1,1
3926,163,2055,14,19.7,64,2.9,929,12.6,1.99,0.0,0.0,1,1,1
3927,163,2329,15,19.7,63,2.5,941,12.4,2.01,0.0,0.0,1,1,1
3928,163,2379,16,19.5,65,2.9,857,12.7,1.97,0.0,0.0,1,1,1
3929,163,2410,17,19.4,63,2.6,1099,12.1,1.61,0.0,0.0,1,1,1
3930,163,2338,18,19.0,66,1.3,1111,12.4,0.95,0.0,0.0,1,1,1
3931,163,2023,19,17.6,73,2.0,886,12.6,0.34,0.0,0.0,1,1,1
3932,163,1714,20,15.6,81,2.3,827,12.3,0.02,0.0,0.0,1,1,1
3933,163,1571,21,14.1,86,0.9,535,11.7,0.0,0.0,0.0,1,1,1
3934,163,1155,22,13.5,87,2.2,433,11.3,0.0,0.0,0.0,1,1,1
3935,163,814,23,13.0,89,1.3,326,11.2,0.0,0.0,0.0,1,1,1
3936,164,581,0,12.7,89,1.2,340,10.9,0.0,0.0,0.0,1,1,1
3937,164,377,1,12.4,94,1.3,307,11.4,0.0,0.0,0.0,1,1,1
3938,164,241,2,12.1,94,1.6,191,11.1,0.0,0.0,0.0,1,1,1
3939,164,167,3,11.9,95,1.5,180,11.1,0.0,0.0,0.0,1,1,1
3940,164,121,4,11.9,94,1.3,210,10.9,0.0,0.0,0.0,1,1,1
3941,164,199,5,11.9,93,0.8,241,10.7,0.0,0.0,0.0,1,1,1
3942,164,552,6,12.1,89,0.3,252,10.3,0.02,0.0,0.0,1,1,1
3943,164,1251,7,12.6,85,0.4,292,10.1,0.23,0.0,0.0,1,1,1
3944,164,1997,8,13.8,79,0.9,313,10.2,0.44,0.0,0.0,1,1,1
3945,164,1106,9,15.1,74,0.6,437,10.4,0.76,0.0,0.0,1,1,1
3946,164,779,10,16.6,67,0.9,479,10.4,1.23,0.0,0.0,1,1,1
3947,164,946,11,18.5,65,1.4,463,11.7,2.07,0.0,0.0,1,1,1
3948,164,1095,12,20.0,62,1.8,428,12.4,2.38,0.0,0.0,1,1,1
3949,164,1051,13,21.8,59,1.9,404,13.4,2.74,0.0,0.0,1,1,1
3950,164,1124,14,23.1,56,1.6,391,13.8,2.67,0.0,0.0,1,1,1
3951,164,1171,15,24.0,59,1.6,353,15.4,2.24,0.0,0.0,1,1,1
3952,164,1433,16,24.3,54,2.6,346,14.3,1.81,0.0,0.0,1,1,1
3953,164,1891,17,24.4,51,1.9,466,13.5,1.42,0.0,0.0,1,1,1
3954,164,2906,18,23.6,48,3.1,666,11.9,0.85,0.0,0.0,1,1,1
3955,164,2236,19,22.7,56,1.8,598,13.4,0.31,0.0,0.0,1,1,1
3956,164,1965,20,21.4,64,2.1,411,14.3,0.02,0.0,0.0,1,1,1
3957,164,1885,21,20.5,67,1.4,357,14.1,0.0,0.0,0.0,1,1,1
3958,164,1648,22,19.6,71,0.6,325,14.1,0.0,0.0,0.0,1,1,1
3959,164,1071,23,18.8,73,0.8,291,13.8,0.0,0.0,0.0,1,1,1
3960,165,764,0,18.1,77,0.5,287,13.9,0.0,0.0,0.0,1,1,1
3961,165,563,1,17.5,78,0.6,277,13.6,0.0,0.0,0.0,1,1,1
3962,165,372,2,17.1,74,0.4,350,12.4,0.0,0.0,0.0,1,1,1
3963,165,241,3,16.6,74,0.4,402,11.9,0.0,0.0,0.0,1,1,1
3964,165,170,4,16.1,74,0.8,440,11.4,0.0,0.0,0.0,1,1,1
3965,165,182,5,15.7,76,0.6,330,11.4,0.0,0.0,0.0,1,1,1
3966,165,562,6,15.4,84,0.8,235,12.7,0.03,0.0,0.0,1,1,1
3967,165,1239,7,16.2,79,1.2,239,12.5,0.36,0.0,0.0,1,1,1
3968,165,2059,8,18.4,68,1.1,254,12.3,0.88,0.0,0.0,1,1,1
3969,165,1148,9,20.8,53,0.8,381,10.8,1.58,0.0,0.0,1,1,1
3970,165,832,10,22.7,37,0.9,879,7.2,2.18,0.0,0.0,1,1,1
3971,165,944,11,24.8,36,1.8,973,8.7,2.7,0.0,0.0,1,1,1
3972,165,1058,12,26.3,36,1.1,1133,10.0,2.88,0.0,0.0,1,1,1
3973,165,1080,13,27.8,34,1.5,1306,10.4,3.14,0.0,0.0,1,1,1
3974,165,1092,14,28.5,33,0.9,1348,10.6,2.51,0.0,0.0,1,1,1
3975,165,1210,15,29.1,38,1.7,1602,13.3,1.89,0.0,0.0,1,1,1
3976,165,1458,16,28.8,37,2.4,1629,12.6,1.44,0.0,0.0,1,1,1
3977,165,1951,17,28.5,43,1.7,1404,14.6,1.06,0.0,0.0,1,1,1
3978,165,2915,18,27.5,47,2.5,1113,15.1,0.43,0.0,0.0,1,1,1
3979,165,2248,19,26.9,49,0.9,1063,15.2,0.1,0.0,0.0,1,1,1
3980,165,1958,20,26.3,53,1.0,908,15.9,0.0,0.0,0.0,1,1,1
3981,165,1944,21,25.6,56,0.7,884,16.1,0.0,0.0,0.0,1,1,1
3982,165,1640,22,25.0,59,0.6,742,16.4,0.0,0.0,0.0,1,1,1
3983,165,848,23,24.8,60,1.0,795,16.5,0.0,0.0,0.0,1,1,1
3984,166,662,0,24.4,63,0.8,745,16.8,0.0,0.0,0.0,1,1,1
3985,166,502,1,24.1,67,0.5,686,17.5,0.0,0.0,0.0,1,1,1
3986,166,145,2,23.9,69,0.3,531,17.8,0.0,0.2,0.0,1,1,1
3987,166,166,3,22.6,89,0.7,327,20.6,0.0,0.8,0.0,1,1,1
3988,166,124,4,22.3,86,0.5,387,19.8,0.0,0.0,0.0,1,1,1
3989,166,52,5,22.3,87,0.6,399,20.0,0.0,0.0,0.0,1,1,1
3990,166,135,6,22.1,94,0.9,269,21.0,0.0,2.0,0.0,1,1,1
3991,166,367,7,22.0,95,0.7,342,21.1,0.0,0.0,0.0,1,1,1
3992,166,291,8,22.4,93,1.2,683,21.2,0.04,0.0,0.0,1,1,1
3993,166,97,9,22.8,93,3.1,569,21.6,0.06,4.0,0.0,1,1,1
3994,166,81,10,22.8,95,1.7,176,21.9,0.05,1.0,0.0,1,1,1
3995,166,243,11,22.7,93,4.8,832,21.5,0.17,0.0,0.0,1,1,1
3996,166,59,12,22.9,87,4.0,1497,20.6,0.22,0.0,0.0,1,1,1
3997,166,151,13,21.8,97,2.4,682,21.2,0.06,35.0,0.0,1,1,1
3998,166,248,14,22.0,96,2.9,1327,21.3,0.39,0.0,0.0,1,1,1
3999,166,240,15,22.0,96,2.9,313,21.3,0.2,0.0,0.0,1,1,1
4000,166,223,16,21.8,97,1.8,206,21.2,0.18,0.0,0.0,1,1,1
4001,166,304,17,21.9,97,3.2,207,21.3,0.14,0.5,0.0,1,1,1
4002,166,562,18,21.9,97,2.1,191,21.3,0.08,0.0,0.0,1,1,1
4003,166,404,19,21.9,97,2.2,196,21.3,0.01,0.0,0.0,1,1,1
4004,166,338,20,21.8,97,2.2,156,21.2,0.0,0.5,0.0,1,1,1
4005,166,398,21,21.8,97,1.3,160,21.2,0.0,0.5,0.0,1,1,1
4006,166,399,22,21.9,97,1.5,164,21.3,0.0,0.0,0.0,1,1,1
4007,166,225,23,22.0,97,0.9,158,21.4,0.0,0.0,0.0,1,1,1
4008,167,118,0,22.0,97,1.6,152,21.4,0.0,0.5,0.0,1,1,1
4009,167,144,1,22.0,97,2.1,192,21.4,0.0,0.5,0.0,1,1,1
4010,167,78,2,21.8,97,1.3,175,21.2,0.0,1.0,0.0,1,1,1
4011,167,38,3,21.8,98,0.6,113,21.4,0.0,2.5,0.0,1,1,1
4012,167,51,4,19.2,98,2.4,1965,18.8,0.0,19.0,0.0,1,1,1
4013,167,54,5,18.8,97,0.9,1927,18.3,0.0,0.0,0.0,1,1,1
4014,167,69,6,18.9,98,0.3,338,18.5,0.0,0.0,0.0,1,1,1
4015,167,80,7,19.1,98,0.3,125,18.7,0.0,0.0,0.0,1,1,1
4016,167,152,8,19.7,98,0.5,1958,19.3,0.12,13.5,0.0,1,1,1
4017,167,28,9,19.7,98,0.5,659,19.3,0.05,10.0,0.0,1,1,1
4018,167,141,10,20.1,98,1.2,885,19.7,0.13,2.0,0.0,1,1,1
4019,167,182,11,20.4,98,0.9,300,20.0,0.25,2.5,0.0,1,1,1
4020,167,467,12,21.7,96,0.8,1773,21.0,0.81,1.5,0.0,1,1,1
4021,167,592,13,23.4,83,1.7,1944,20.3,1.5,0.0,0.0,1,1,1
4022,167,352,14,23.4,81,0.6,1921,19.9,0.5,0.0,0.0,1,1,1
4023,167,186,15,22.8,95,1.6,294,21.9,0.11,0.5,0.0,1,1,1
4024,167,102,16,22.9,95,0.4,385,22.0,0.31,0.0,0.0,1,1,1
4025,167,131,17,22.7,96,0.4,249,22.0,0.11,2.5,0.0,1,1,1
4026,167,431,18,22.6,97,1.1,304,22.0,0.07,1.5,0.0,1,1,1
4027,167,29,19,22.3,96,2.6,191,21.6,0.0,0.0,0.0,1,1,1
4028,167,17,20,21.3,97,2.8,388,20.7,0.0,12.5,0.0,1,1,1
4029,167,18,21,20.5,97,1.1,726,20.0,0.0,4.0,0.0,1,1,1
4030,167,26,22,20.2,98,0.5,468,19.8,0.0,6.0,0.0,1,1,1
4031,167,35,23,20.0,98,1.8,589,19.6,0.0,2.5,0.0,1,1,1
4032,168,129,0,19.3,97,1.8,523,18.8,0.0,1.0,0.0,1,1,1
4033,168,116,1,19.0,97,1.5,278,18.5,0.0,1.0,0.0,1,1,1
4034,168,48,2,18.8,98,1.5,237,18.4,0.0,0.5,0.0,1,1,1
4035,168,47,3,18.3,98,1.6,320,17.9,0.0,2.0,0.0,1,1,1
4036,168,22,4,18.1,98,1.7,223,17.7,0.0,1.0,0.0,1,1,1
4037,168,29,5,17.8,98,1.0,457,17.4,0.0,0.5,0.0,1,1,1
4038,168,77,6,17.4,98,0.3,234,17.0,0.0,0.0,0.0,1,1,1
4039,168,210,7,16.6,98,0.6,219,16.2,0.01,0.5,0.0,1,1,1
4040,168,400,8,16.4,98,0.3,514,16.0,0.11,0.0,0.0,1,1,1
4041,168,427,9,16.6,98,0.6,301,16.2,0.18,0.5,0.0,1,1,1
4042,168,454,10,16.3,97,1.0,693,15.8,0.37,0.0,0.0,1,1,1
4043,168,352,11,16.6,96,0.7,539,15.9,0.41,0.0,0.0,1,1,1
4044,168,185,12,16.6,96,0.8,430,15.9,0.34,0.0,0.0,1,1,1
4045,168,509,13,16.7,93,1.0,1373,15.5,0.72,0.5,0.0,1,1,1
4046,168,697,14,16.7,88,1.5,1760,14.6,0.72,0.0,0.0,1,1,1
4047,168,906,15,16.7,85,1.2,2000,14.1,0.49,0.0,0.0,1,1,1
4048,168,1182,16,17.0,82,1.9,2000,13.8,0.84,0.0,0.0,1,1,1
4049,168,1551,17,17.2,81,1.2,2000,13.9,0.57,0.0,0.0,1,1,1
4050,168,2261,18,17.5,79,1.5,2000,13.8,0.57,0.0,0.0,1,1,1
4051,168,1751,19,17.0,76,1.5,2000,12.7,0.29,0.0,0.0,1,1,1
4052,168,1386,20,16.2,76,2.1,2000,11.9,0.02,0.0,0.0,1,1,1
4053,168,1263,21,15.3,73,2.3,2000,10.4,0.0,0.0,0.0,1,1,1
4054,168,1221,22,14.2,73,1.9,2000,9.4,0.0,0.0,0.0,1,1,1
4055,168,864,23,13.2,68,1.8,2000,7.4,0.0,0.0,0.0,1,1,1
4056,169,689,0,12.2,67,1.2,2000,6.2,0.0,0.0,0.0,1,1,1
4057,169,676,1,11.4,74,1.3,2000,6.9,0.0,0.0,0.0,1,1,1
4058,169,526,2,11.1,74,1.9,2000,6.6,0.0,0.0,0.0,1,1,1
4059,169,320,3,10.7,73,1.3,2000,6.0,0.0,0.0,0.0,1,1,1
4060,169,213,4,10.5,73,1.2,2000,5.8,0.0,0.0,0.0,1,1,1
4061,169,198,5,10.4,71,1.1,2000,5.3,0.0,0.0,0.0,1,1,1
4062,169,234,6,10.5,70,1.0,2000,5.2,0.03,0.0,0.0,1,1,1
4063,169,436,7,11.4,0,1.4,2000,4.5,0.46,0.0,0.0,1,1,1
4064,169,766,8,13.7,57,1.4,2000,5.3,1.28,0.0,0.0,1,1,1
4065,169,932,9,15.7,49,1.6,2000,5.0,2.0,0.0,0.0,1,1,1
4066,169,1051,10,17.2,45,2.1,2000,5.1,2.61,0.0,0.0,1,1,1
4067,169,1290,11,19.0,44,1.4,2000,6.4,3.12,0.0,0.0,1,1,1
4068,169,1573,12,20.5,42,2.1,2000,7.1,3.42,0.0,0.0,1,1,1
4069,169,1865,13,21.9,39,2.0,2000,7.3,3.52,0.0,0.0,1,1,1
4070,169,2128,14,22.8,39,2.6,1983,8.1,3.39,0.0,0.0,1,1,1
4071,169,2268,15,23.9,37,1.6,2000,8.3,3.07,0.0,0.0,1,1,1
4072,169,2479,16,24.5,34,1.5,2000,7.5,2.54,0.0,0.0,1,1,1
4073,169,2355,17,24.5,35,1.8,1927,8.0,1.93,0.0,0.0,1,1,1
4074,169,2439,18,24.0,34,1.7,2000,7.1,1.22,0.0,0.0,1,1,1
4075,169,2140,19,22.6,34,1.5,2000,5.9,0.51,0.0,0.0,1,1,1
4076,169,1872,20,20.9,34,1.4,2000,4.4,0.03,0.0,0.0,1,1,1
4077,169,1780,21,19.5,34,1.3,2000,3.2,0.0,0.0,0.0,1,1,1
4078,169,1595,22,18.4,34,1.2,2000,2.2,0.0,0.0,0.0,1,1,1
4079,169,1169,23,17.1,37,1.3,2000,2.2,0.0,0.0,0.0,1,1,1
4080,170,986,0,15.8,41,1.2,2000,2.5,0.0,0.0,0.0,1,1,1
4081,170,713,1,14.7,43,1.2,2000,2.2,0.0,0.0,0.0,1,1,1
4082,170,473,2,13.9,43,0.9,2000,1.5,0.0,0.0,0.0,1,1,1
4083,170,347,3,13.5,41,1.0,2000,0.4,0.0,0.0,0.0,1,1,1
4084,170,205,4,12.8,44,0.8,2000,0.8,0.0,0.0,0.0,1,1,1
4085,170,160,5,12.1,47,1.6,2000,1.1,0.0,0.0,0.0,1,1,1
4086,170,190,6,11.6,46,0.8,2000,0.3,0.05,0.0,0.0,1,1,1
4087,170,341,7,12.3,43,0.6,2000,0.0,0.3,0.0,0.0,1,1,1
4088,170,524,8,14.1,38,1.0,2000,0.0,0.72,0.0,0.0,1,1,1
4089,170,676,9,16.0,34,1.3,2000,0.1,1.0,0.0,0.0,1,1,1
4090,170,899,10,17.0,37,1.4,2000,2.1,0.94,0.0,0.0,1,1,1
4091,170,1013,11,18.7,30,1.9,2000,0.7,1.66,0.0,0.0,1,1,1
4092,170,1313,12,18.8,31,1.2,2000,1.2,0.92,0.0,0.0,1,1,1
4093,170,1559,13,19.9,33,1.4,2000,3.1,1.28,0.0,0.0,1,1,1
4094,170,1680,14,20.3,30,1.8,2000,2.1,1.01,0.0,0.0,1,1,1
4095,170,1999,15,21.0,28,1.7,2000,1.7,1.16,0.0,0.0,1,1,1
4096,170,2143,16,22.2,23,2.2,2000,0.0,1.66,0.0,0.0,1,1,1
4097,170,2310,17,22.4,23,2.4,2000,0.2,1.89,0.0,0.0,1,1,1
4098,170,2403,18,22.2,22,1.8,2000,-0.5,1.25,0.0,0.0,1,1,1
4099,170,2145,19,20.8,24,2.0,2000,-0.5,0.56,0.0,0.0,1,1,1
4100,170,1846,20,19.0,26,1.5,2000,-0.9,0.02,0.0,0.0,1,1,1
4101,170,1636,21,17.8,26,1.3,2000,-1.9,0.0,0.0,0.0,1,1,1
4102,170,1325,22,16.8,29,1.2,2000,-1.3,0.0,0.0,0.0,1,1,1
4103,170,943,23,15.8,30,1.1,2000,-1.7,0.0,0.0,0.0,1,1,1
4104,171,666,0,15.3,29,1.3,2000,-2.6,0.0,0.0,0.0,1,1,1
4105,171,420,1,14.5,31,1.1,2000,-2.4,0.0,0.0,0.0,1,1,1
4106,171,262,2,13.9,0,0.9,2000,-2.1,0.0,0.0,0.0,1,1,1
4107,171,165,3,13.0,0,0.8,2000,-2.5,0.0,0.0,0.0,1,1,1
4108,171,113,4,12.4,0,0.8,2000,-3.4,0.0,0.0,0.0,1,1,1
4109,171,200,5,11.9,0,1.3,2000,-2.7,0.0,0.0,0.0,1,1,1
4110,171,467,6,11.4,0,0.9,2000,-2.0,0.03,0.0,0.0,1,1,1
4111,171,1135,7,12.3,0,0.9,1989,-2.7,0.48,0.0,0.0,1,1,1
4112,171,1785,8,15.3,30,1.3,2000,-2.2,1.3,0.0,0.0,1,1,1
4113,171,1118,9,17.7,27,1.3,2000,-1.5,2.02,0.0,0.0,1,1,1
4114,171,962,10,19.3,27,1.4,2000,-0.1,2.63,0.0,0.0,1,1,1
4115,171,1129,11,20.9,27,1.7,2000,1.1,3.11,0.0,0.0,1,1,1
4116,171,1373,12,21.8,31,2.1,2000,3.9,3.39,0.0,0.0,1,1,1
4117,171,1456,13,22.8,31,1.9,1923,4.7,3.49,0.0,0.0,1,1,1
4118,171,1483,14,23.4,36,2.8,1947,7.4,3.11,0.0,0.0,1,1,1
4119,171,1612,15,23.3,38,1.5,1963,8.1,2.13,0.0,0.0,1,1,1
4120,171,1820,16,22.7,42,1.9,2000,9.1,1.13,0.0,0.0,1,1,1
4121,171,2214,17,22.2,45,2.4,2000,9.6,0.83,0.0,0.0,1,1,1
4122,171,3069,18,21.6,48,2.5,1884,10.1,0.61,0.0,0.0,1,1,1
4123,171,2450,19,19.5,56,1.6,1600,10.4,0.29,0.0,0.0,1,1,1
4124,171,2167,20,18.4,59,2.6,1476,10.2,0.04,0.0,0.0,1,1,1
4125,171,2065,21,17.7,63,0.5,1324,10.5,0.0,0.0,0.0,1,1,1
4126,171,1832,22,16.9,65,0.3,1281,10.2,0.0,0.0,0.0,1,1,1
4127,171,1273,23,16.3,70,0.7,1293,10.8,0.0,0.0,0.0,1,1,1
4128,172,957,0,16.0,71,0.5,1299,10.7,0.0,0.0,0.0,1,0,1
4129,172,810,1,15.9,71,1.1,1312,10.6,0.0,0.0,0.0,1,0,1
4130,172,590,2,15.7,74,1.0,1313,11.0,0.0,0.0,0.0,1,0,1
4131,172,406,3,15.5,0,0.7,1420,10.4,0.0,0.0,0.0,1,0,1
4132,172,248,4,15.6,0,0.5,1502,10.5,0.0,0.0,0.0,1,0,1
4133,172,182,5,15.7,0,0.6,1610,10.6,0.0,0.0,0.0,1,0,1
4134,172,277,6,15.5,0,0.5,1691,10.4,0.06,0.0,0.0,1,0,1
4135,172,443,7,16.3,69,0.7,1750,10.5,0.34,0.0,0.0,1,0,1
4136,172,694,8,18.2,63,0.8,1731,11.0,1.0,0.0,0.0,1,0,1
4137,172,912,9,19.3,62,0.8,1894,11.8,1.14,0.0,0.0,1,0,1
4138,172,1119,10,20.7,55,1.8,1698,11.3,1.43,0.0,0.0,1,0,1
4139,172,1438,11,21.9,55,1.4,1820,12.4,1.87,0.0,0.0,1,0,1
4140,172,1798,12,22.9,51,1.1,1591,12.2,1.8,0.0,0.0,1,0,1
4141,172,2000,13,22.7,52,1.0,1399,12.3,0.94,0.0,0.0,1,0,1
4142,172,1407,14,22.8,53,1.4,1630,12.7,0.98,0.0,0.0,1,0,1
4143,172,163,15,21.1,72,2.7,663,15.8,0.31,0.1,0.0,1,0,1
4144,172,86,16,19.5,80,1.2,553,15.9,0.53,0.4,0.0,1,0,1
4145,172,50,17,18.6,84,1.8,499,15.8,0.28,1.0,0.0,1,0,1
4146,172,30,18,17.9,93,1.2,258,16.7,0.13,2.0,0.0,1,0,1
4147,172,45,19,17.6,93,0.3,331,16.4,0.06,1.5,0.0,1,0,1
4148,172,30,20,17.2,85,1.4,467,14.6,0.0,0.5,0.0,1,0,1
4149,172,58,21,17.0,85,1.1,597,14.4,0.0,0.5,0.0,1,0,1
4150,172,29,22,16.8,87,0.6,447,14.6,0.0,0.5,0.0,1,0,1
4151,172,18,23,16.3,96,1.1,198,15.6,0.0,2.5,0.0,1,0,1
4152,173,32,0,15.8,97,2.4,181,15.3,0.0,3.5,0.0,1,1,1
4153,173,25,1,15.3,97,3.2,178,14.8,0.0,3.0,0.0,1,1,1
4154,173,34,2,15.0,97,2.5,236,14.5,0.0,3.0,0.0,1,1,1
4155,173,43,3,14.9,96,2.2,636,14.2,0.0,0.5,0.0,1,1,1
4156,173,59,4,15.0,97,1.4,1827,14.5,0.0,0.0,0.0,1,1,1
4157,173,152,5,14.6,87,2.2,2000,12.4,0.0,0.0,0.0,1,1,1
4158,173,436,6,13.9,83,3.2,2000,11.0,0.04,0.0,0.0,1,1,1
4159,173,1241,7,13.6,75,1.6,1987,9.2,0.47,0.0,0.0,1,1,1
4160,173,2035,8,14.6,70,3.1,2000,9.1,1.28,0.0,0.0,1,1,1
4161,173,1125,9,16.0,60,1.9,1992,8.2,1.98,0.0,0.0,1,1,1
4162,173,871,10,17.9,56,3.3,1919,8.9,2.63,0.0,0.0,1,1,1
4163,173,1012,11,18.9,42,3.8,2000,5.6,3.13,0.0,0.0,1,1,1
4164,173,1216,12,20.1,37,4.0,1910,4.9,3.44,0.0,0.0,1,1,1
4165,173,1167,13,20.9,33,3.9,1853,4.0,3.52,0.0,0.0,1,1,1
4166,173,1183,14,22.0,33,3.4,1966,4.9,3.41,0.0,0.0,1,1,1
4167,173,1332,15,23.0,29,2.9,1876,3.9,3.11,0.0,0.0,1,1,1
4168,173,1563,16,23.0,33,4.2,1880,5.8,2.57,0.0,0.0,1,1,1
4169,173,2069,17,22.4,39,3.2,1943,7.7,1.9,0.0,0.0,1,1,1
4170,173,3123,18,21.7,40,3.5,1987,7.4,1.18,0.0,0.0,1,1,1
4171,173,2454,19,18.8,52,3.4,2000,8.7,0.49,0.0,0.0,1,1,1
4172,173,2001,20,16.7,61,1.9,2000,9.1,0.05,0.0,0.0,1,1,1
4173,173,1833,21,15.4,61,1.1,1959,7.9,0.0,0.0,0.0,1,1,1
4174,173,1588,22,14.8,59,1.0,1740,6.8,0.0,0.0,0.0,1,1,1
4175,173,1080,23,14.6,54,1.5,1596,5.3,0.0,0.0,0.0,1,1,1
4176,174,778,0,13.7,51,1.3,1651,3.7,0.0,0.0,0.0,1,1,1
4177,174,578,1,12.9,62,0.6,1557,5.7,0.0,0.0,0.0,1,1,1
4178,174,385,2,12.5,54,0.7,1500,3.4,0.0,0.0,0.0,1,1,1
4179,174,265,3,12.1,64,0.8,1538,5.4,0.0,0.0,0.0,1,1,1
4180,174,161,4,11.7,64,1.6,1578,5.1,0.0,0.0,0.0,1,1,1
4181,174,205,5,11.3,64,1.2,1634,4.7,0.0,0.0,0.0,1,1,1
4182,174,530,6,11.4,67,1.0,1600,5.4,0.04,0.0,0.0,1,1,1
4183,174,1390,7,12.5,61,1.3,1818,5.1,0.42,0.0,0.0,1,1,1
4184,174,2081,8,15.2,50,1.6,1530,4.8,1.1,0.0,0.0,1,1,1
4185,174,1226,9,17.6,30,1.1,1531,0.0,1.79,0.0,0.0,1,1,1
4186,174,880,10,19.9,27,2.7,1775,0.3,2.44,0.0,0.0,1,1,1
4187,174,922,11,21.5,30,2.9,1779,3.1,2.92,0.0,0.0,1,1,1
4188,174,1087,12,22.1,36,5.3,1696,6.3,3.2,0.0,0.0,1,1,1
4189,174,1078,13,23.3,35,3.7,1874,6.9,3.28,0.0,0.0,1,1,1
4190,174,1059,14,23.2,36,4.9,1597,7.2,3.18,0.0,0.0,1,1,1
4191,174,1174,15,23.5,36,3.2,1786,7.5,2.91,0.0,0.0,1,1,1
4192,174,1455,16,23.5,36,4.0,1763,7.5,2.42,0.0,0.0,1,1,1
4193,174,1863,17,23.4,38,2.7,1885,8.2,1.76,0.0,0.0,1,1,1
4194,174,2825,18,22.6,39,2.8,1655,7.9,1.1,0.0,0.0,1,1,1
4195,174,2334,19,21.1,44,2.6,1512,8.3,0.41,0.0,0.0,1,1,1
4196,174,1902,20,20.0,46,2.6,1414,8.0,0.05,0.0,0.0,1,1,1
4197,174,1838,21,19.3,50,1.7,1381,8.6,0.0,0.0,0.0,1,1,1
4198,174,1678,22,18.6,54,2.3,1328,9.0,0.0,0.0,0.0,1,1,1
4199,174,1087,23,18.1,56,1.6,1095,9.1,0.0,0.0,0.0,1,1,1
4200,175,831,0,17.6,57,1.8,943,8.9,0.0,0.0,0.0,1,1,1
4201,175,610,1,16.9,61,1.0,844,9.3,0.0,0.0,0.0,1,1,1
4202,175,437,2,16.1,70,0.6,787,10.6,0.0,0.0,0.0,1,1,1
4203,175,286,3,15.4,71,0.5,780,10.1,0.0,0.0,0.0,1,1,1
4204,175,188,4,14.8,71,0.4,700,9.5,0.0,0.0,0.0,1,1,1
4205,175,201,5,14.3,75,0.6,635,9.9,0.0,0.0,0.0,1,1,1
4206,175,531,6,13.8,74,0.7,644,9.2,0.05,0.0,0.0,1,1,1
4207,175,1250,7,14.4,66,1.1,704,8.1,0.42,0.0,0.0,1,1,1
4208,175,1996,8,17.1,57,1.7,792,8.5,1.21,0.0,0.0,1,1,1
4209,175,1121,9,19.5,44,1.3,995,6.9,1.88,0.0,0.0,1,1,1
4210,175,819,10,21.4,30,2.5,1730,3.0,2.53,0.0,0.0,1,1,1
4211,175,959,11,23.1,30,2.5,1896,4.5,3.01,0.0,0.0,1,1,1
